player_id,season,week,passing_yards,passing_tds,passing_ints,rushing_yards,rushing_tds,receiving_yards,receiving_tds,receptions,fumbles,fantasy_points,games_played,targets,carries,player_name
12082,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,Jalen Sundell
8369,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Chance Campbell
6025,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Mike Jackson
11757,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Edefuan Ulofoshio
8462,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Luke Fortner
4915,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Michael Coe
2197,2025,,0.0,0.0,0.0,0.0,0.0,279.0,0.0,24.0,0,27.9,15.0,36.0,0.0,Brandin Cooks
12565,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Will Johnson
8385,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,George Karlaftis
11330,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,Rejzohn Wright
7301,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,Tershawn Wharton
8785,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,Cal Adomitis
8347,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Eyioma Uwazurike
6119,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Devin White
6306,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Patrick Mekari
6782,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Chase Young
7816,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Jason Pinnock
8474,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Luke Wattenberg
5844,2025,,0.0,0.0,0.0,0.0,0.0,438.0,3.0,51.0,0,61.8,15.0,66.0,1.0,T.J. Hockenson
2135,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Ha Ha Clinton-Dix
12961,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103.0,17.0,0.0,0.0,Ryan Fitzgerald
10955,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122.0,17.0,0.0,0.0,Chad Ryland
12529,2025,,0.0,0.0,0.0,911.0,9.0,221.0,1.0,35.0,0,171.2,17.0,42.0,180.0,TreVeyon Henderson
7188,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Tyler Hall
13174,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Cooper McDonald
6977,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,16.0,0.0,0.0,Justin Strnad
7933,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Alex Kessman
7295,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Ross Matiscik
11740,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,15.0,0.0,0.0,Brandon Dorlus
10977,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,Jordan McFadden
3576,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Reid Ferguson
6792,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Javon Kinlaw
7957,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,Jon Rhattigan
12535,2025,,0.0,0.0,0.0,0.0,0.0,239.0,6.0,16.0,0,59.9,17.0,27.0,0.0,Isaac TeSlaa
6790,2025,,0.0,0.0,0.0,1087.0,9.0,299.0,1.0,34.0,0,194.6,16.0,48.0,223.0,D'Andre Swift
11731,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Malik Mustapha
1373,2025,,3025.0,19.0,17.0,109.0,0.0,0.0,0.0,0.0,0,190.9,15.0,0.0,41.0,Geno Smith
12491,2025,,0.0,0.0,0.0,58.0,0.0,15.0,0.0,2.0,0,7.3,4.0,3.0,12.0,Corey Kiner
8297,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Jeremiah Moon
7804,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Marlon Tuipulotu
8709,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Mike Caliendo
6768,2025,,2660.0,20.0,15.0,43.0,0.0,0.0,0.0,0.0,0,175.7,14.0,0.0,20.0,Tua Tagovailoa
6130,2025,,0.0,0.0,0.0,437.0,5.0,151.0,0.0,18.0,0,90.8,17.0,19.0,119.0,Devin Singletary
5004,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Ito Smith
11795,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Jaden Crumedy
7642,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,16.0,0.0,0.0,Jaycee Horn
12356,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jabari Small
12955,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,Sebastian Castro
6904,2025,,3224.0,25.0,6.0,421.0,8.0,0.0,0.0,0.0,0,305.06,16.0,0.0,105.0,Jalen Hurts
5053,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,1.0,0.0,Alex Cappa
7118,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Danny Pinter
7538,2025,,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.38,4.0,0.0,3.0,Zach Wilson
12727,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Julian Ashby
12898,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Seth Henigan
1666,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,LaRoy Reynolds
12608,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Tyler Batty
8505,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,AJ Arcuri
11471,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Dalton Wagner
12978,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,15.0,0.0,0.0,Elijah Ponder
11635,2025,,0.0,0.0,0.0,0.0,0.0,789.0,6.0,66.0,0,114.9,16.0,106.0,0.0,Ladd McConkey
4325,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Thomas Hennessy
6461,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Matt Orzech
12475,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Ricky White
8154,2025,,0.0,0.0,0.0,400.0,2.0,25.0,0.0,8.0,0,54.5,17.0,12.0,92.0,Brian Robinson
1881,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Brent Urban
12619,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Jonas Sanker
11806,2025,,0.0,0.0,0.0,0.0,0.0,94.0,0.0,6.0,0,9.4,7.0,14.0,0.0,Casey Washington
6816,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Cesar Ruiz
6111,2025,,771.0,6.0,8.0,39.0,1.0,0.0,0.0,0.0,0,56.74,5.0,0.0,9.0,Jake Browning
5065,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Brandon Parker
4964,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Denzel Ward
8488,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Zach Thomas
12111,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Levelle Bailey
7583,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Sam Ehlinger
2985,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,Kendall Lamm
11510,2025,,0.0,0.0,0.0,71.0,0.0,109.0,1.0,13.0,0,24.0,17.0,15.0,16.0,Hunter Luepke
11930,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Taki Taimani
7849,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Charles Snowden
12836,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,Trey Washington
4744,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Barrett Burns
11620,2025,,0.0,0.0,0.0,0.0,0.0,661.0,6.0,44.0,0,102.1,12.0,90.0,0.0,Rome Odunze
12878,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Logan Brown
10232,2025,,0.0,0.0,0.0,0.0,0.0,1006.0,7.0,78.0,0,142.6,17.0,126.0,0.0,Michael Wilson
7012,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Mykal Walker
12597,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Nick Emmanwori
6946,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.0,0.0,0.0,Myles Bryant
7643,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Penei Sewell
6303,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Joshua Miles
6804,2025,,3381.0,23.0,6.0,199.0,0.0,0.0,0.0,0.0,0,241.14,15.0,0.0,47.0,Jordan Love
5121,2025,,0.0,0.0,0.0,0.0,0.0,37.0,0.0,6.0,0,3.7,4.0,8.0,0.0,Braxton Berrios
3156,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,15.0,0.0,0.0,Joey Bosa
12572,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Armand Membou
11553,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Chad Cota
8147,2025,,0.0,0.0,0.0,-5.0,0.0,274.0,2.0,33.0,0,38.9,16.0,48.0,3.0,John Metchie
9483,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Zack Kuntz
5888,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Amani Oruwariye
12771,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jaden Robinson
6952,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Jonah Jackson
11592,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Erick All
7496,2025,,0.0,0.0,0.0,0.0,0.0,89.0,0.0,11.0,0,8.9,15.0,20.0,0.0,Nick Westbrook-Ikhine
2677,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Neville Hewitt
5981,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Greg Gaines
7409,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Isaac Alarcon
3634,2025,,0.0,0.0,0.0,19.0,0.0,289.0,1.0,24.0,0,42.8,15.0,30.0,2.0,Kalif Raymond
11305,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Claudin Cherelus
4848,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Christian Kuntz
12657,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Denzel Burke
11328,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Jalen Redmond
8776,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Kingsley Jonathan
4574,2025,,303.0,0.0,4.0,-4.0,0.0,0.0,0.0,0.0,0,5.72,4.0,0.0,4.0,Cooper Rush
13114,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Coziah Izzard
1052,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,17.0,0.0,0.0,Demario Davis
9998,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Hendon Hooker
4037,2025,,0.0,0.0,0.0,0.0,0.0,360.0,2.0,33.0,0,50.0,9.0,51.0,0.0,Chris Godwin
6817,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Noah Igbinoghene
6485,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,Azeez Al-Shaair
7123,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Mike Onwenu
4415,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,15.0,0.0,0.0,Adam Butler
12956,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Bam Martin-Scott
10993,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Tre Hawkins
12611,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Lathan Ransom
8509,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Elijah Hicks
5906,2025,,0.0,0.0,0.0,0.0,0.0,417.0,4.0,36.0,0,67.7,17.0,49.0,0.0,Dawson Knox
12908,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Chandler Brayboy
8446,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Charles Cross
10887,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Darnell Wright
10893,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Juice Scruggs
8507,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Marquis Hayes
6724,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,C.J. Moore
7696,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,12.0,0.0,0.0,Milton Williams
1979,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Blake Bortles
11735,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Tanor Bortolini
6868,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,16.0,0.0,0.0,D.J. Wonnum
13049,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Alijah Huzzie
7268,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,Krys Barnes
11921,2025,,0.0,0.0,0.0,0.0,0.0,67.0,0.0,7.0,0,6.7,10.0,13.0,0.0,Xavier Weaver
260,2025,,372.0,1.0,2.0,55.0,1.0,0.0,0.0,0.0,0,26.38,5.0,0.0,12.0,Josh Johnson
11173,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,D'Shawn Jamison
10924,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Zacch Pickens
12916,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jabbar Muhammad
1202,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Johnny Hekker
1837,2025,,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0,-1.0,3.0,0.0,9.0,Jimmy Garoppolo
8259,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,166.0,17.0,0.0,0.0,Cameron Dicker
10220,2025,,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0,1.6,2.0,1.0,0.0,Will Mallory
11811,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,Logan Lee
13249,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Thomas Gordon
11444,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,Demontrey Jacobs
13058,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Cam Horsley
8205,2025,,0.0,0.0,0.0,462.0,1.0,101.0,1.0,19.0,0,68.3,13.0,26.0,118.0,Isiah Pacheco
1166,2025,,1721.0,10.0,5.0,7.0,1.0,0.0,0.0,0.0,0,108.54,10.0,0.0,14.0,Kirk Cousins
8494,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,James Houston
8110,2025,,0.0,0.0,0.0,1.0,0.0,600.0,8.0,82.0,0,106.1,17.0,102.0,1.0,Jake Ferguson
11827,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,17.0,0.0,0.0,Jonah Laulu
11026,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Gervarrius Owens
12649,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,C.J. West
1932,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,12.0,0.0,0.0,DaQuan Jones
7842,2025,,0.0,0.0,0.0,0.0,0.0,85.0,2.0,11.0,0,18.5,17.0,14.0,0.0,Luke Farrell
7018,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Malcolm Roach
11046,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Colton Dowell
6218,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,E.J. Speed
4082,2025,,0.0,0.0,0.0,0.0,0.0,81.0,1.0,7.0,0,14.1,6.0,9.0,0.0,Curtis Samuel
7048,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Benny LeMay
3239,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Bronson Kaufusi
8329,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,15.0,0.0,0.0,Devin Lloyd
8674,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Daniel Whelan
4122,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Dan Feeney
5519,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Tavierre Thomas
11280,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,1.0,0.0,Brady Russell
13173,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Jimmy Holiday
6958,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Mike Danna
3322,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,DJ Reader
10867,2025,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0,2.0,11.0,2.0,0.0,Jake Bobo
8131,2025,,0.0,0.0,0.0,0.0,0.0,307.0,1.0,27.0,0,34.7,14.0,36.0,0.0,Isaiah Likely
3286,2025,,0.0,0.0,0.0,6.0,0.0,276.0,1.0,22.0,0,36.2,14.0,35.0,1.0,Demarcus Robinson
8542,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Tristin McCollum
7959,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Augie Contressa
11608,2025,,0.0,0.0,0.0,34.0,0.0,193.0,0.0,26.0,0,32.7,15.0,36.0,3.0,Isaiah Williams
12524,2025,,1400.0,7.0,10.0,169.0,1.0,0.0,0.0,0.0,0,94.9,8.0,0.0,21.0,Shedeur Sanders
7564,2025,,0.0,0.0,0.0,14.0,0.0,1412.0,8.0,125.0,0,188.6,16.0,185.0,3.0,Ja'Marr Chase
12132,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Josh Wallace
8177,2025,,0.0,0.0,0.0,0.0,0.0,76.0,1.0,9.0,0,13.6,15.0,13.0,0.0,Grant Calcaterra
8125,2025,,0.0,0.0,0.0,0.0,0.0,372.0,3.0,31.0,0,55.2,14.0,55.0,0.0,Calvin Austin
7746,2025,,0.0,0.0,0.0,0.0,0.0,46.0,0.0,3.0,0,4.6,6.0,10.0,0.0,Austin Trammell
12056,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,Jarius Monroe
2469,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Joe Cardona
12089,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Julius Wood
7587,2025,,0.0,0.0,0.0,30.0,0.0,227.0,1.0,20.0,0,29.7,14.0,37.0,6.0,Dyami Brown
8011,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,DJ Daniel
7839,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,130.0,17.0,0.0,0.0,Evan McPherson
11045,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Andrew Vorhees
12717,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Trikweze Bridges
8659,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,17.0,0.0,0.0,Nate Landman
4282,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Corey Levin
7662,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Richie Grant
12917,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,10.0,0.0,0.0,Branson Combs
8117,2025,,0.0,0.0,0.0,0.0,0.0,203.0,1.0,18.0,0,28.3,13.0,34.0,0.0,Jalen Tolbert
10921,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Yaya Diaby
7498,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Rex Sunahara
6797,2025,,3727.0,26.0,13.0,498.0,2.0,0.0,0.0,0.0,0,299.88,16.0,0.0,83.0,Justin Herbert
8091,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,J.T. Jones
5781,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0,0.0,Malik Turner
6801,2025,,0.0,0.0,0.0,0.0,0.0,846.0,11.0,59.0,0,152.6,15.0,98.0,0.0,Tee Higgins
12436,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Jamie Sheriff
10894,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,17.0,0.0,0.0,DJ Turner
12792,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Garrett Greene
812,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Lee Smith
11753,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Nehemiah Pritchett
4170,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,Samson Ebukam
8921,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Maurice Alexander
11660,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Jordan Morgan
11633,2025,,0.0,0.0,0.0,0.0,0.0,107.0,0.0,10.0,0,10.7,9.0,15.0,0.0,Jamari Thrash
12137,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Charles Woods
12282,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,C.J. Ravenell
