player_id,season,week,passing_yards,passing_tds,passing_ints,rushing_yards,rushing_tds,receiving_yards,receiving_tds,receptions,fumbles,fantasy_points,games_played,targets,carries,player_name
5872,2024,,0.0,0.0,0.0,136.0,1.0,670.0,3.0,51.0,0,102.6,15.0,81.0,42.0,Deebo Samuel
7841,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,17.0,0.0,0.0,Jamien Sherwood
8344,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,Jonathan Ford
7285,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Donald Rutledge
13069,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kristian Williams
3527,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kevin Peterson
12941,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Bryson Nesbit
9480,2024,,0.0,0.0,0.0,0.0,0.0,411.0,2.0,40.0,0,51.1,17.0,53.0,0.0,Brenton Strange
12545,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tyler Shough
8271,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Derion Kendrick
8274,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,LaBryan Ray
827,2024,,119.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0,20.06,2.0,0.0,3.0,Tyrod Taylor
6650,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,160.0,17.0,0.0,0.0,Chase McLaughlin
4892,2024,,4500.0,41.0,16.0,378.0,3.0,0.0,0.0,0.0,0,381.8,17.0,0.0,60.0,Baker Mayfield
3227,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,T.J. Green
1443,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Johnathan Cyprien
10895,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,O'Cyrus Torrence
6875,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,John Simpson
4278,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,17.0,0.0,0.0,D.J. Jones
8145,2024,,0.0,0.0,0.0,0.0,0.0,105.0,0.0,18.0,0,10.5,17.0,28.0,0.0,Jeremy Ruckert
8678,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,Andrew Rupcich
12518,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tyler Warren
11261,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Andre Szmyt
13264,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Dohnte Meyers
7106,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Lawrence Cager
11669,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,17.0,0.0,0.0,Laiatu Latu
12643,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kyle Kennard
11443,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Alex Palczewski
8295,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,12.0,0.0,0.0,Zachary Carter
11951,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.0,0.0,0.0,Beau Brade
12689,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,JJ Pegues
8359,2024,,0.0,0.0,0.0,5.0,0.0,18.0,0.0,1.0,0,6.3,14.0,1.0,1.0,Marcus Jones
11693,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Max Melton
11243,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,David Ebuka Agoha
7010,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Calvin Throckmorton
9506,2024,,0.0,0.0,0.0,308.0,2.0,109.0,1.0,9.0,0,59.7,17.0,12.0,50.0,Sean Tucker
7607,2024,,0.0,0.0,0.0,131.0,1.0,57.0,0.0,11.0,0,24.8,3.0,11.0,35.0,Michael Carter
8167,2024,,0.0,0.0,0.0,23.0,0.0,620.0,2.0,29.0,0,76.3,15.0,53.0,4.0,Christian Watson
8517,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Rodney Thomas
8388,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,7.0,0.0,0.0,Troy Andersen
6836,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,17.0,0.0,0.0,A.J. Terrell
7113,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,11.0,0.0,0.0,Alex Highsmith
12897,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Nathan Carter
5223,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Caleb Scott
12509,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tre' Harris
5947,2024,,0.0,0.0,0.0,23.0,0.0,1027.0,4.0,87.0,0,131.0,15.0,129.0,2.0,Jakobi Meyers
4063,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,10.0,0.0,0.0,Haason Reddick
12946,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Dontae Fleming
6610,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,12.0,0.0,0.0,Demetrius Flannigan-Fowles
3222,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Deion Jones
11651,2024,,0.0,0.0,0.0,420.0,4.0,152.0,0.0,15.0,0,79.2,16.0,16.0,84.0,Isaac Guerendo
6183,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.5,17.0,0.0,0.0,Andrew Van Ginkel
8736,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,5.0,0.0,0.0,Elijah Garcia
11905,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,Dwight McGlothern
5871,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.5,16.0,0.0,0.0,Zach Allen
11659,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Graham Barton
8272,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.0,0.0,0.0,Channing Tindall
8932,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Lucas Havrisik
6353,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,Troy Reeder
7815,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,14.0,0.0,0.0,K.J. Britt
13263,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Wyett Ekeler
3271,2024,,0.0,0.0,0.0,0.0,0.0,66.0,2.0,8.0,0,18.6,3.0,12.0,0.0,Tyler Higbee
12138,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Anthony Goodlow
12761,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jordan Moore
4988,2024,,0.0,0.0,0.0,332.0,3.0,31.0,1.0,5.0,0,58.3,8.0,11.0,102.0,Nick Chubb
11638,2024,,0.0,0.0,0.0,45.0,0.0,400.0,3.0,31.0,0,62.5,11.0,46.0,3.0,Ricky Pearsall
12514,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Emeka Egbuka
7711,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,8.0,0.0,0.0,Tommy Togiai
12162,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Ethan Driskell
7569,2024,,0.0,0.0,0.0,0.0,0.0,1006.0,7.0,68.0,0,142.6,12.0,99.0,0.0,Nico Collins
8784,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,Devin Cochran
7765,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.5,17.0,0.0,0.0,Jonathon Cooper
11427,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,14.0,0.0,0.0,Christian Izien
4771,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Greg Van Roten
6659,2024,,0.0,0.0,0.0,139.0,0.0,40.0,0.0,3.0,0,17.9,17.0,5.0,31.0,Craig Reynolds
10963,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,Jakorian Bennett
9228,2024,,2403.0,15.0,9.0,249.0,6.0,0.0,0.0,0.0,0,204.02,14.0,0.0,43.0,Bryce Young
12487,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Terrance Ferguson
11671,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Olu Fashanu
10221,2024,,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0,2.2,9.0,6.0,0.0,Ronnie Bell
5087,2024,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.12,17.0,0.0,1.0,JK Scott
11441,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,Thomas Incoom
6889,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Colton McKivitz
5973,2024,,0.0,0.0,0.0,0.0,0.0,258.0,3.0,22.0,0,43.8,15.0,28.0,0.0,Josh Oliver
11464,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,McClendon Curtis
12041,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Carl Jones
8408,2024,,0.0,0.0,0.0,789.0,3.0,91.0,0.0,11.0,0,104.0,12.0,14.0,153.0,Jordan Mason
12163,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Ryan Rehkow
13020,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jayson Jones
6158,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Olisaemeka Udoh
7714,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Dan Moore
6314,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,17.0,0.0,0.0,Cam Lewis
12661,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jordan Hancock
11894,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kyler Baugh
4195,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,132.0,17.0,0.0,0.0,Jake Elliott
7021,2024,,0.0,0.0,0.0,1079.0,2.0,249.0,3.0,39.0,0,158.8,16.0,49.0,235.0,Rico Dowdle
10878,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,Deonte Banks
11630,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Roman Wilson
7129,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Blake Brandel
7083,2024,,829.0,3.0,3.0,135.0,2.0,0.0,0.0,0.0,0,63.66,5.0,0.0,26.0,Tyler Huntley
12735,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Caleb Lohner
11798,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Zion Logue
8137,2024,,0.0,0.0,0.0,-6.0,0.0,900.0,3.0,59.0,0,105.4,14.0,103.0,2.0,George Pickens
7665,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Landon Dickerson
12697,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Antwaun Powell-Ryland
11672,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,17.0,1.0,0.0,JC Latham
8135,2024,,0.0,0.0,0.0,1.0,0.0,34.0,0.0,4.0,0,3.5,5.0,8.0,2.0,Treylon Burks
7053,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,15.0,0.0,0.0,Daniel Thomas
7694,2024,,0.0,0.0,0.0,0.0,0.0,234.0,2.0,23.0,0,33.4,12.0,32.0,0.0,Tommy Tremble
12102,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Andre' Sam
10215,2024,,226.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,0,14.24,8.0,0.0,11.0,Jake Haener
11597,2024,,0.0,0.0,0.0,0.0,0.0,331.0,1.0,29.0,0,39.1,12.0,43.0,0.0,Theo Johnson
7695,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.5,17.0,0.0,0.0,Osa Odighizuwa
7681,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,13.0,0.0,0.0,Baron Browning
7625,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,15.0,0.0,0.0,Joe Tryon-Shoyinka
10923,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,17.0,0.0,0.0,Dorian Williams
11552,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Durell Nchami
13028,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Elliott Davison
9511,2024,,0.0,0.0,0.0,30.0,0.0,28.0,0.0,1.0,0,5.8,5.0,1.0,15.0,Keaton Mitchell
6802,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,17.0,0.0,0.0,A.J. Epenesa
7521,2024,,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0,1.7,4.0,2.0,0.0,Chris Blair
12543,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tahj Brooks
5944,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,12.0,0.0,0.0,Bobby Okereke
4092,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,16.0,0.0,0.0,Dalvin Tomlinson
3220,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.5,17.0,0.0,0.0,Jarran Reed
8020,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Curtis Robinson
10939,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Jay Ward
6896,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,17.0,0.0,0.0,Amik Robertson
11684,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Blake Fisher
12680,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Rylie Mills
4233,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.0,6.0,0.0,0.0,Zane Gonzalez
13213,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Lucas Scott
8208,2024,,0.0,0.0,0.0,86.0,0.0,-2.0,0.0,3.0,0,6.4,3.0,3.0,11.0,Tyler Badie
1604,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Nick Williams
6899,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Terence Steele
4948,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.0,0.0,0.0,Orlando Brown
8750,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Michael Niese
6283,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,15.0,0.0,0.0,Corey Ballentine
11586,2024,,0.0,0.0,0.0,207.0,0.0,58.0,0.0,7.0,0,26.5,17.0,8.0,58.0,Blake Corum
11139,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Elijah Cooks
8225,2024,,0.0,0.0,0.0,0.0,0.0,125.0,0.0,14.0,0,12.5,17.0,17.0,0.0,Daniel Bellinger
12959,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Bryce Pierre
5938,2024,,0.0,0.0,0.0,0.0,0.0,293.0,1.0,31.0,0,33.3,17.0,45.0,0.0,Lil'Jordan Humphrey
12648,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Cody Simon
12504,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kaleb Johnson
12585,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,James Pearce
12079,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Treyton Welch
7979,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Ryan Neuzil
7440,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Aaron Brewer
12474,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Woody Marks
5869,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Michael Jordan
7391,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.5,12.0,0.0,0.0,Bryce Huff
8380,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Thomas Booker
11446,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Henry Byrd
11016,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Malaesala Aumavae-Laulu
11644,2024,,0.0,0.0,0.0,3.0,0.0,6.0,0.0,1.0,0,0.9,1.0,1.0,1.0,Cody Schrader
4040,2024,,0.0,0.0,0.0,0.0,0.0,231.0,2.0,18.0,0,35.1,14.0,26.0,0.0,JuJu Smith-Schuster
10889,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.5,16.0,0.0,0.0,Tyree Wilson
12171,2024,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.2,5.0,0.0,1.0,British Brooks
2592,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5,17.0,0.0,0.0,Grady Jarrett
6179,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,17.0,0.0,0.0,Jahlani Tavai
3159,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Laremy Tunsil
8013,2024,,0.0,0.0,0.0,0.0,0.0,41.0,0.0,3.0,0,4.1,17.0,5.0,0.0,Tim Jones
13074,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Isaiah Neyor
12382,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,Jake Kubas
7069,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,11.0,0.0,0.0,Alohi Gilman
6185,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Easton Stick
5048,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,17.0,0.0,0.0,Isaac Yiadom
11666,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Amarius Mims
2216,2024,,0.0,0.0,0.0,0.0,0.0,1004.0,11.0,74.0,0,166.4,14.0,110.0,0.0,Mike Evans
6682,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kareem Orr
10982,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Mike Morris
7562,2024,,0.0,0.0,0.0,7.0,0.0,562.0,0.0,42.0,0,56.9,17.0,62.0,2.0,Tutu Atwell
10946,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,Jon Gaines
11847,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,James Williams
7149,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tommy Stevens
4070,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.5,17.0,0.0,0.0,T.J. Watt
8132,2024,,0.0,0.0,0.0,644.0,3.0,88.0,0.0,13.0,0,93.2,17.0,13.0,137.0,Tyler Allgeier
12523,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jimmy Horn
8254,2024,,0.0,0.0,0.0,102.0,0.0,11.0,0.0,2.0,0,12.3,17.0,3.0,22.0,Julius Chestnut
13261,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Layne Pryor
8107,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Nikola Kalinic
12489,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,RJ Harvey
8157,2024,,170.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0,9.0,1.0,0.0,2.0,Bailey Zappe
8223,2024,,0.0,0.0,0.0,11.0,0.0,8.0,0.0,1.0,0,-0.1,3.0,1.0,3.0,Velus Jones
8666,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Darrell Baker
4072,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.0,0.0,0.0,Tre'Davious White
3189,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,Eli Apple
12612,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,T.J. Sanders
7535,2024,,0.0,0.0,0.0,0.0,0.0,60.0,0.0,7.0,0,12.0,17.0,9.0,0.0,Hunter Long
11263,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Lorenz Metz
8088,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kalif Jackson
7777,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Trey Smith
11384,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Owen Wright
13019,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Greedy Vance
8470,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Joshua Williams
11959,2024,,0.0,0.0,0.0,0.0,0.0,95.0,0.0,6.0,0,9.5,10.0,9.0,0.0,Bryce Oliver
6060,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,15.0,0.0,0.0,Sean Murphy-Bunting
11807,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,15.0,0.0,0.0,Darius Muasau
7663,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Teven Jenkins
11754,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,Mohamed Kamara
11824,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Travis Clayton
10911,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.0,17.0,0.0,0.0,Derick Hall
11391,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,Ethan Bonner
5454,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Coleman Shelton
12650,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Danny Stutsman
7136,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.0,16.0,0.0,0.0,Kam Curl
8253,2024,,0.0,0.0,0.0,7.0,0.0,20.0,0.0,4.0,0,2.7,7.0,4.0,2.0,Deven Thompkins
8285,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Josh Ross
11732,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Tory Taylor
8861,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,13.0,1.0,0.0,Irvin Charles
8821,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Adedayo Odeleye
1340,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Lane Johnson
1674,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,A.J. Bouye
