player_id,season,week,passing_yards,passing_tds,passing_ints,rushing_yards,rushing_tds,receiving_yards,receiving_tds,receptions,fumbles,fantasy_points,games_played,targets,carries,player_name
2135,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Ha Ha Clinton-Dix
12961,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Ryan Fitzgerald
10955,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71.0,17.0,0.0,0.0,Chad Ryland
12529,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,TreVeyon Henderson
7188,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.0,0.0,0.0,Tyler Hall
13174,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Cooper McDonald
6977,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Justin Strnad
7933,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Alex Kessman
7295,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,17.0,0.0,0.0,Ross Matiscik
11740,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Brandon Dorlus
10977,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Jordan McFadden
3576,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Reid Ferguson
6792,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.5,17.0,0.0,0.0,Javon Kinlaw
7957,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Jon Rhattigan
12535,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Isaac TeSlaa
6790,2023,,0.0,0.0,0.0,1049.0,5.0,214.0,1.0,39.0,0,160.3,16.0,49.0,229.0,D'Andre Swift
11731,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Malik Mustapha
1373,2023,,3624.0,20.0,9.0,155.0,1.0,-2.0,0.0,1.0,0,235.26,15.0,1.0,37.0,Geno Smith
12491,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Corey Kiner
8297,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,8.0,0.0,0.0,Jeremiah Moon
7804,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,14.0,0.0,0.0,Marlon Tuipulotu
8709,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,Mike Caliendo
6768,2023,,4624.0,29.0,14.0,74.0,0.0,0.0,0.0,0.0,0,284.36,17.0,0.0,35.0,Tua Tagovailoa
6130,2023,,6.0,1.0,0.0,898.0,4.0,193.0,0.0,30.0,0,137.34,17.0,38.0,216.0,Devin Singletary
5004,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Ito Smith
11795,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jaden Crumedy
7642,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,Jaycee Horn
12356,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jabari Small
12955,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Sebastian Castro
6904,2023,,3858.0,23.0,15.0,605.0,15.0,0.0,0.0,0.0,0,371.82,17.0,0.0,157.0,Jalen Hurts
5053,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Alex Cappa
7118,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Danny Pinter
7538,2023,,2271.0,8.0,7.0,211.0,0.0,0.0,0.0,0.0,0,126.94,12.0,0.0,36.0,Zach Wilson
12898,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Seth Henigan
1666,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,LaRoy Reynolds
12608,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tyler Batty
8505,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,AJ Arcuri
11471,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Dalton Wagner
12978,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Elijah Ponder
11635,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Ladd McConkey
4325,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Thomas Hennessy
6461,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Matt Orzech
12475,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Ricky White
8154,2023,,0.0,0.0,0.0,733.0,5.0,368.0,4.0,36.0,0,162.1,15.0,43.0,178.0,Brian Robinson
1881,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,17.0,0.0,0.0,Brent Urban
12619,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jonas Sanker
11806,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Casey Washington
6816,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Cesar Ruiz
6111,2023,,1936.0,12.0,7.0,127.0,3.0,-7.0,0.0,1.0,0,150.44,9.0,1.0,27.0,Jake Browning
5065,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,Brandon Parker
4964,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,13.0,0.0,0.0,Denzel Ward
8488,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Zach Thomas
12111,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Levelle Bailey
7583,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Sam Ehlinger
2985,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Kendall Lamm
11510,2023,,0.0,0.0,0.0,19.0,1.0,18.0,0.0,3.0,0,9.7,17.0,4.0,6.0,Hunter Luepke
11930,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Taki Taimani
7849,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Charles Snowden
12836,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Trey Washington
4744,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Barrett Burns
11620,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Rome Odunze
10232,2023,,0.0,0.0,0.0,0.0,0.0,565.0,3.0,38.0,0,76.5,13.0,58.0,0.0,Michael Wilson
7012,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,8.0,0.0,0.0,Mykal Walker
12597,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Nick Emmanwori
6946,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,17.0,0.0,0.0,Myles Bryant
7643,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Penei Sewell
6303,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Joshua Miles
6804,2023,,4159.0,32.0,11.0,247.0,4.0,0.0,0.0,0.0,0,330.06,17.0,0.0,50.0,Jordan Love
5121,2023,,0.0,0.0,0.0,11.0,0.0,238.0,1.0,27.0,0,30.9,16.0,33.0,1.0,Braxton Berrios
3156,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.5,9.0,0.0,0.0,Joey Bosa
11553,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Chad Cota
8147,2023,,0.0,0.0,0.0,4.0,0.0,158.0,0.0,16.0,0,16.2,16.0,30.0,1.0,John Metchie
9483,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Zack Kuntz
5888,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Amani Oruwariye
12771,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jaden Robinson
6952,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Jonah Jackson
11592,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Erick All
7496,2023,,0.0,0.0,0.0,0.0,0.0,370.0,3.0,28.0,0,57.0,14.0,45.0,0.0,Nick Westbrook-Ikhine
2677,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Neville Hewitt
5981,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,17.0,0.0,0.0,Greg Gaines
3634,2023,,0.0,0.0,0.0,75.0,0.0,489.0,1.0,35.0,0,62.4,17.0,44.0,7.0,Kalif Raymond
11305,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,Claudin Cherelus
4848,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Christian Kuntz
12657,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Denzel Burke
11328,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jalen Redmond
8776,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,Kingsley Jonathan
4574,2023,,144.0,0.0,1.0,-5.0,0.0,0.0,0.0,0.0,0,4.26,7.0,0.0,12.0,Cooper Rush
13114,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Coziah Izzard
1052,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.5,17.0,0.0,0.0,Demario Davis
9998,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Hendon Hooker
4037,2023,,0.0,0.0,0.0,38.0,1.0,1024.0,2.0,83.0,0,126.2,17.0,130.0,4.0,Chris Godwin
6817,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,5.0,0.0,0.0,Noah Igbinoghene
6485,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,17.0,0.0,0.0,Azeez Al-Shaair
7123,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Mike Onwenu
4415,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,17.0,0.0,0.0,Adam Butler
12956,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Bam Martin-Scott
10993,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Tre Hawkins
12611,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Lathan Ransom
8509,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Elijah Hicks
5906,2023,,0.0,0.0,0.0,0.0,0.0,186.0,2.0,22.0,0,32.6,12.0,36.0,0.0,Dawson Knox
12908,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Chandler Brayboy
8446,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Charles Cross
10887,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Darnell Wright
10893,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,Juice Scruggs
8507,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Marquis Hayes
6724,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,C.J. Moore
7696,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,16.0,0.0,0.0,Milton Williams
1979,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Blake Bortles
6868,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0,15.0,0.0,0.0,D.J. Wonnum
13049,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Alijah Huzzie
7268,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,16.0,0.0,0.0,Krys Barnes
11921,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Xavier Weaver
260,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Josh Johnson
11173,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,D'Shawn Jamison
10924,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,17.0,0.0,0.0,Zacch Pickens
12916,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jabbar Muhammad
1202,2023,,7.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0,-2.82,17.0,0.0,1.0,Johnny Hekker
1837,2023,,1205.0,7.0,9.0,39.0,0.0,0.0,0.0,0.0,0,73.1,7.0,0.0,20.0,Jimmy Garoppolo
8259,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,149.0,17.0,0.0,0.0,Cameron Dicker
10220,2023,,0.0,0.0,0.0,0.0,0.0,207.0,0.0,18.0,0,20.7,12.0,26.0,0.0,Will Mallory
11811,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Logan Lee
13249,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Thomas Gordon
11444,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Demontrey Jacobs
13058,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Cam Horsley
8205,2023,,0.0,0.0,0.0,935.0,7.0,244.0,2.0,44.0,0,169.9,14.0,49.0,205.0,Isiah Pacheco
1166,2023,,2331.0,18.0,5.0,25.0,0.0,0.0,0.0,0.0,0,154.74,8.0,0.0,14.0,Kirk Cousins
8494,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,James Houston
8110,2023,,0.0,0.0,0.0,0.0,0.0,761.0,5.0,71.0,0,106.1,17.0,102.0,0.0,Jake Ferguson
11827,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jonah Laulu
11026,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,Gervarrius Owens
12649,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,C.J. West
1932,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5,7.0,0.0,0.0,DaQuan Jones
7842,2023,,0.0,0.0,0.0,0.0,0.0,155.0,0.0,13.0,0,15.5,17.0,15.0,0.0,Luke Farrell
7018,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Malcolm Roach
11046,2023,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0.3,10.0,2.0,0.0,Colton Dowell
6218,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,16.0,0.0,0.0,E.J. Speed
4082,2023,,0.0,0.0,0.0,39.0,1.0,613.0,4.0,62.0,0,95.2,16.0,91.0,7.0,Curtis Samuel
7048,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Benny LeMay
3239,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Bronson Kaufusi
8329,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,15.0,0.0,0.0,Devin Lloyd
8674,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Daniel Whelan
4122,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Dan Feeney
5519,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,9.0,0.0,0.0,Tavierre Thomas
11280,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Brady Russell
13173,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jimmy Holiday
6958,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.5,16.0,0.0,0.0,Mike Danna
3322,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,14.0,0.0,0.0,DJ Reader
10867,2023,,0.0,0.0,0.0,3.0,1.0,196.0,2.0,19.0,0,37.9,17.0,25.0,1.0,Jake Bobo
8131,2023,,0.0,0.0,0.0,0.0,0.0,411.0,5.0,30.0,0,71.1,17.0,40.0,0.0,Isaiah Likely
3286,2023,,0.0,0.0,0.0,23.0,0.0,371.0,4.0,26.0,0,61.4,16.0,39.0,1.0,Demarcus Robinson
8542,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Tristin McCollum
7959,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Augie Contressa
11608,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Isaiah Williams
12524,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Shedeur Sanders
7564,2023,,-7.0,0.0,0.0,-6.0,0.0,1216.0,7.0,100.0,0,162.72,16.0,145.0,3.0,Ja'Marr Chase
12132,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Josh Wallace
8177,2023,,0.0,0.0,0.0,0.0,0.0,39.0,0.0,4.0,0,3.9,15.0,4.0,0.0,Grant Calcaterra
8125,2023,,0.0,0.0,0.0,57.0,1.0,180.0,1.0,17.0,0,35.7,17.0,30.0,11.0,Calvin Austin
7746,2023,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,0,0.9,16.0,7.0,0.0,Austin Trammell
12056,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jarius Monroe
2469,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Joe Cardona
12089,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Julius Wood
7587,2023,,4.0,0.0,0.0,0.0,0.0,168.0,1.0,12.0,0,23.96,17.0,23.0,1.0,Dyami Brown
8011,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,DJ Daniel
7839,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135.0,17.0,0.0,0.0,Evan McPherson
11045,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Andrew Vorhees
12717,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Trikweze Bridges
8659,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,16.0,0.0,0.0,Nate Landman
4282,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Corey Levin
7662,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,17.0,0.0,0.0,Richie Grant
12917,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Branson Combs
8117,2023,,0.0,0.0,0.0,0.0,0.0,268.0,2.0,22.0,0,36.8,17.0,36.0,0.0,Jalen Tolbert
10921,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.5,17.0,0.0,0.0,Yaya Diaby
6797,2023,,3134.0,20.0,7.0,228.0,3.0,10.0,0.0,1.0,0,240.16,13.0,1.0,52.0,Justin Herbert
8091,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,J.T. Jones
5781,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Malik Turner
6801,2023,,0.0,0.0,0.0,0.0,0.0,656.0,5.0,42.0,0,95.6,12.0,76.0,0.0,Tee Higgins
12436,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jamie Sheriff
10894,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,17.0,0.0,0.0,DJ Turner
12792,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Garrett Greene
812,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Lee Smith
11753,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Nehemiah Pritchett
4170,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.5,17.0,0.0,0.0,Samson Ebukam
8921,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Maurice Alexander
11633,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jamari Thrash
12137,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Charles Woods
12282,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,C.J. Ravenell
2468,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Bradley Pinion
11048,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Cooper Hodges
8395,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,17.0,0.0,0.0,Dane Belton
13189,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Luke Floriea
12868,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Montrell Johnson
6386,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Alex Bachman
10985,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,16.0,0.0,0.0,Jordan Howden
5946,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,13.0,0.0,0.0,Jamel Dean
11703,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jalyx Hunt
12720,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Zeek Biggers
8547,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,17.0,0.0,0.0,Kurt Hinish
4443,2023,,0.0,0.0,0.0,0.0,0.0,208.0,1.0,13.0,0,24.8,17.0,15.0,0.0,Pharaoh Brown
11237,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jacob Saylors
4081,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Budda Baker
3598,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Luke Rhodes
8414,2023,,0.0,0.0,0.0,0.0,0.0,42.0,0.0,4.0,0,4.2,16.0,6.0,0.0,Britain Covey
12621,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Josaiah Stewart
11738,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Decamerion Richardson
12559,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Shavon Revel
10949,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,17.0,0.0,0.0,Chamarri Conner
9501,2023,,0.0,0.0,0.0,41.0,0.0,561.0,0.0,49.0,0,58.2,14.0,78.0,8.0,DeMario Douglas
7644,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Creed Humphrey
8180,2023,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,0,2.9,6.0,6.0,0.0,Jalen Nailor
7725,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Drew Dalman
12644,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Barryn Sorrell
1737,2023,,291.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0,12.74,2.0,0.0,2.0,Case Keenum
7824,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Keith Taylor
11929,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Bo Richter
